"desc_provincia","desc_comune","OCCHIUTO","TOSCANO","TRIDICO","vincitore","vantaggio","Occhiuto_Pct","Tridico_Pct","PRO_COM","COD_PROV","CDX","X","Y","variazione","variazione_2025"
"CATANZARO","ALBI",241,2,203,"Occhiuto",38,54.0358744394619,45.5156950672646,79002,78,57.0264765784114,16.604961,39.041508,-2.99060213894951,"Peggio"
"CATANZARO","AMARONI",291,5,561,"Tridico",270,33.9556592765461,65.460910151692,79003,78,37.1052631578947,16.446683,38.793608,-3.14960388134864,"Peggio"
"CATANZARO","AMATO",272,2,85,"Occhiuto",187,75.7660167130919,23.6768802228412,79004,78,63.6636636636637,16.448416,38.94329,12.1023530494283,"Meglio"
"CATANZARO","ANDALI",140,2,84,"Occhiuto",56,61.9469026548673,37.1681415929204,79005,78,45.985401459854,16.806536,38.989863,15.9615011950132,"Meglio"
"CATANZARO","ARGUSTO",101,1,117,"Tridico",16,46.1187214611872,53.4246575342466,79007,78,55.1587301587302,16.436483,38.679303,-9.04000869754295,"Peggio"
"CATANZARO","BADOLATO",656,4,497,"Occhiuto",159,56.6983578219533,42.9559204840104,79008,78,63.5493372606775,16.510381,38.569629,-6.85097943872413,"Peggio"
"CATANZARO","BELCASTRO",348,1,137,"Occhiuto",211,71.6049382716049,28.1893004115226,79009,78,42.5956738768719,16.846036,38.986981,29.0092643947331,"Meglio"
"CATANZARO","BORGIA",1241,37,2263,"Tridico",1022,35.0465970064953,63.9085004236091,79011,78,54.9962054136099,16.542205,38.820995,-19.9496084071146,"Peggio"
"CATANZARO","BOTRICELLO",1200,12,767,"Occhiuto",433,60.6366851945427,38.7569479535119,79012,78,53.0973451327434,16.849038,38.939093,7.53934006179932,"Meglio"
"CATANZARO","CARAFFA DI CATANZARO",580,4,423,"Occhiuto",157,57.59682224429,42.0059582919563,79017,78,51.1002444987775,16.506849,38.874012,6.49657774551247,"Meglio"
"CATANZARO","CARDINALE",516,3,258,"Occhiuto",258,66.4092664092664,33.2046332046332,79018,78,71.6247139588101,16.40265,38.634547,-5.21544754954367,"Peggio"
"CATANZARO","CARLOPOLI",316,8,383,"Tridico",67,44.6958981612447,54.1725601131542,79020,78,43.0397727272727,16.444329,39.046609,1.65612543397197,"Meglio"
"CATANZARO","CATANZARO",19770,522,16498,"Occhiuto",3272,53.7374286490894,44.8437075292199,79023,78,55.9286556603774,16.601705,38.889325,-2.19122701128794,"Peggio"
"CATANZARO","CENADI",101,1,109,"Tridico",8,47.8672985781991,51.6587677725119,79024,78,55.8303886925795,16.387765,38.7343,-7.96309011438045,"Peggio"
"CATANZARO","CENTRACHE",38,0,212,"Tridico",174,15.2,84.8,79025,78,78.2805429864253,16.43531,38.736881,-63.0805429864253,"Peggio"
"CATANZARO","CERVA",316,2,179,"Occhiuto",137,63.5814889336016,36.0160965794769,79027,78,67.3228346456693,16.755471,39.01356,-3.74134571206768,"Peggio"
"CATANZARO","CHIARAVALLE CENTRALE",1270,20,822,"Occhiuto",448,60.1325757575758,38.9204545454545,79029,78,60.4721753794266,16.392327,38.690579,-0.33959962185088,"Peggio"
"CATANZARO","CICALA",260,4,234,"Occhiuto",26,52.2088353413655,46.9879518072289,79030,78,44.2424242424242,16.483266,39.020515,7.96641109894122,"Meglio"
"CATANZARO","CONFLENTI",430,7,223,"Occhiuto",207,65.1515151515152,33.7878787878788,79033,78,62.266500622665,16.27891,39.046319,2.88501452885014,"Meglio"
"CATANZARO","CORTALE",465,5,420,"Occhiuto",45,52.247191011236,47.191011235955,79034,78,45.7920792079208,16.405574,38.824343,6.45511180331517,"Meglio"
"CATANZARO","CROPANI",1300,13,786,"Occhiuto",514,61.9342544068604,37.446403049071,79036,78,59.476490547746,16.786513,38.955142,2.45776385911442,"Meglio"
"CATANZARO","CURINGA",1362,80,1089,"Occhiuto",273,53.8127222441723,43.0264717502963,79039,78,62.7822944896116,16.282732,38.827998,-8.9695722454393,"Peggio"
"CATANZARO","DAVOLI",919,20,1238,"Tridico",319,42.2140560404226,56.8672485071199,79042,78,49.5481927710843,16.48875,38.648216,-7.33413673066174,"Peggio"
"CATANZARO","DECOLLATURA",596,39,721,"Tridico",125,43.952802359882,53.1710914454277,79043,78,36.2884160756501,16.366743,39.046148,7.66438628423189,"Meglio"
"CATANZARO","FALERNA",1063,12,620,"Occhiuto",443,62.7138643067847,36.5781710914454,79047,78,50.6143667296786,16.168285,38.999745,12.099497577106,"Meglio"
"CATANZARO","FEROLETO ANTICO",468,15,289,"Occhiuto",179,60.6217616580311,37.4352331606218,79048,78,46.421845574388,16.366589,38.942883,14.1999160836431,"Meglio"
"CATANZARO","FOSSATO SERRALTA",158,1,90,"Occhiuto",68,63.4538152610442,36.144578313253,79052,78,47.7732793522267,16.570063,39.000607,15.6805359088175,"Meglio"
"CATANZARO","GAGLIATO",149,0,58,"Occhiuto",91,71.9806763285024,28.0193236714976,79055,78,78.9699570815451,16.45779,38.673168,-6.98928075304265,"Peggio"
"CATANZARO","GASPERINA",387,7,558,"Tridico",171,40.6512605042017,58.6134453781513,79056,78,56.4655172413793,16.507183,38.739687,-15.8142567371776,"Peggio"
"CATANZARO","GIMIGLIANO",526,5,854,"Tridico",328,37.9783393501805,61.6606498194946,79058,79,50.1589825119237,16.521263,38.984526,-12.1806431617432,"Peggio"
"CATANZARO","GIRIFALCO",1318,21,1328,"Tridico",10,49.4188226471691,49.7937757780278,79059,79,40.8672294704528,16.428551,38.812517,8.5515931767163,"Meglio"
"CATANZARO","GIZZERIA",1843,10,505,"Occhiuto",1338,78.1594571670907,21.4164546225615,79060,79,77.92436235708,16.196236,38.966014,0.235094810010722,"Meglio"
"CATANZARO","GUARDAVALLE",871,16,1051,"Tridico",180,44.9432404540764,54.2311661506708,79061,79,45.2938117524701,16.502217,38.506201,-0.350571298393731,"Peggio"
"CATANZARO","ISCA SULLO IONIO",277,5,342,"Tridico",65,44.3910256410256,54.8076923076923,79063,79,56.9131832797428,16.505732,38.593533,-12.5221576387171,"Peggio"
"CATANZARO","JACURSO",128,1,153,"Tridico",25,45.3900709219858,54.2553191489362,79065,79,52.49343832021,16.370147,38.822251,-7.10336739822416,"Peggio"
"CATANZARO","LAMEZIA TERME",16830,269,9277,"Occhiuto",7553,63.8080072793449,35.1721261753109,79160,79,57.073000349284,16.277456,38.937367,6.73500693006089,"Meglio"
"CATANZARO","MAGISANO",403,2,200,"Occhiuto",203,66.6115702479339,33.0578512396694,79068,79,54.4025157232704,16.63857,39.026337,12.2090545246634,"Meglio"
"CATANZARO","MAIDA",1015,27,799,"Occhiuto",216,55.1330798479088,43.4003259098316,79069,79,58.7246376811594,16.385772,38.879928,-3.59155783325067,"Peggio"
"CATANZARO","MARCEDUSA",116,1,24,"Occhiuto",92,82.2695035460993,17.0212765957447,79071,79,78.4313725490196,16.859091,39.013326,3.83813099707967,"Meglio"
"CATANZARO","MARCELLINARA",676,14,401,"Occhiuto",275,61.961503208066,36.7552703941338,79072,79,41.4018691588785,16.464219,38.911939,20.5596340491875,"Meglio"
"CATANZARO","MARTIRANO",204,5,103,"Occhiuto",101,65.3846153846154,33.0128205128205,79073,79,61.1872146118721,16.246591,39.077613,4.19740077274324,"Meglio"
"CATANZARO","MARTIRANO LOMBARDO",296,5,155,"Occhiuto",141,64.9122807017544,33.9912280701754,79074,79,68.4434968017058,16.225969,39.05803,-3.53121609995138,"Peggio"
"CATANZARO","MIGLIERINA",177,1,113,"Occhiuto",64,60.8247422680412,38.8316151202749,79077,79,51.0204081632653,16.46921,38.967369,9.80433410477593,"Meglio"
"CATANZARO","MONTAURO",514,18,365,"Occhiuto",149,57.3021181716834,40.6911928651059,79080,79,54.8549810844893,16.526851,38.749373,2.44713708719411,"Meglio"
"CATANZARO","MONTEPAONE",1312,38,1074,"Occhiuto",238,54.1254125412541,44.3069306930693,79081,79,63.7000412031314,16.500434,38.721824,-9.57462866187731,"Peggio"
"CATANZARO","MOTTA SANTA LUCIA",231,0,118,"Occhiuto",113,66.189111747851,33.810888252149,79083,79,60.0496277915633,16.301475,39.08887,6.13948395628773,"Meglio"
"CATANZARO","NOCERA TERINESE",1396,16,855,"Occhiuto",541,61.5791795324217,37.7150419056021,79087,79,54.7420965058236,16.156849,39.034208,6.83708302659808,"Meglio"
"CATANZARO","OLIVADI",166,3,115,"Occhiuto",51,58.4507042253521,40.4929577464789,79088,79,67.0682730923695,16.419775,38.72928,-8.61756886701737,"Peggio"
"CATANZARO","PALERMITI",247,3,254,"Tridico",7,49.0079365079365,50.3968253968254,79089,80,61.9631901840491,16.46156,38.754712,-12.9552536761126,"Peggio"
"CATANZARO","PENTONE",438,6,436,"Occhiuto",2,49.7727272727273,49.5454545454545,79092,80,48.7292817679558,16.584531,38.979152,1.04344550477147,"Meglio"
"CATANZARO","PETRIZZI",230,3,234,"Tridico",4,49.2505353319058,50.1070663811563,79094,80,49.7863247863248,16.478147,38.699106,-0.535789454419003,"Peggio"
"CATANZARO","PETRONA'",765,12,354,"Occhiuto",411,67.6392572944297,31.2997347480106,79095,80,55.5888223552894,16.728972,39.063297,12.0504349391403,"Meglio"
"CATANZARO","PIANOPOLI",658,19,495,"Occhiuto",163,56.1433447098976,42.2354948805461,79096,80,24.3284727551804,16.389455,38.929069,31.8148719547173,"Meglio"
"CATANZARO","PLATANIA",509,12,301,"Occhiuto",208,61.9221411192214,36.61800486618,79099,80,58.2047685834502,16.318308,39.010506,3.7173725357712,"Meglio"
"CATANZARO","SAN FLORO",213,1,125,"Occhiuto",88,62.8318584070796,36.8731563421829,79108,80,60.8974358974359,16.510077,38.848912,1.93442250964375,"Meglio"
"CATANZARO","SAN MANGO D'AQUINO",491,5,209,"Occhiuto",282,69.645390070922,29.645390070922,79110,80,67.275494672755,16.186657,39.0598,2.36989539816705,"Meglio"
"CATANZARO","SAN PIETRO A MAIDA",914,24,782,"Occhiuto",132,53.1395348837209,45.4651162790698,79114,80,60.3448275862069,16.327663,38.85367,-7.20529270248597,"Peggio"
"CATANZARO","SAN PIETRO APOSTOLO",298,9,350,"Tridico",52,45.3576864535769,53.2724505327245,79115,80,34.9529780564263,16.471089,38.995305,10.4047083971505,"Meglio"
"CATANZARO","SAN SOSTENE",302,4,223,"Occhiuto",79,57.0888468809074,42.1550094517958,79116,80,53.951367781155,16.477064,38.620173,3.13747909975236,"Meglio"
"CATANZARO","SAN VITO SULLO IONIO",441,6,240,"Occhiuto",201,64.1921397379913,34.9344978165939,79122,80,58.7748344370861,16.383426,38.714475,5.41730530090518,"Meglio"
"CATANZARO","SANT'ANDREA APOSTOLO DELLO IONIO",306,11,553,"Tridico",247,35.1724137931034,63.5632183908046,79118,80,39.3831553973903,16.524138,38.619765,-4.21074160428683,"Peggio"
"CATANZARO","SANTA CATERINA DELLO IONIO",391,3,582,"Tridico",191,40.0614754098361,59.6311475409836,79117,101,45.2965235173824,16.525524,38.536153,-5.23504810754635,"Peggio"
"CATANZARO","SATRIANO",727,16,752,"Tridico",25,48.628762541806,50.3010033444816,79123,101,49.2486338797814,16.479905,38.659934,-0.619871337975404,"Peggio"
"CATANZARO","SELLIA",126,4,97,"Occhiuto",29,55.5066079295154,42.7312775330396,79126,101,36.7424242424242,16.631062,38.97482,18.7641836870912,"Meglio"
"CATANZARO","SELLIA MARINA",1885,18,1335,"Occhiuto",550,58.2149474984558,41.2291537986411,79127,101,65.9528907922912,16.740432,38.909742,-7.73794329383538,"Peggio"
"CATANZARO","SERRASTRETTA",777,28,561,"Occhiuto",216,56.8814055636896,41.0688140556369,79129,101,44.6808510638298,16.406849,38.981467,12.2005544998598,"Meglio"
"CATANZARO","SERSALE",1009,22,1011,"Tridico",2,49.4123408423115,49.5102840352596,79130,101,45.464079706345,16.711166,39.006279,3.94826113596641,"Meglio"
"CATANZARO","SETTINGIANO",1126,23,471,"Occhiuto",655,69.5061728395062,29.0740740740741,79131,102,62.954369682908,16.516939,38.896477,6.55180315659822,"Meglio"
"CATANZARO","SIMERI CRICHI",1083,15,935,"Occhiuto",148,53.2710280373832,45.9911460895229,79133,102,53.9708265802269,16.660335,38.90729,-0.69979854284373,"Peggio"
"CATANZARO","SORBO SAN BASILE",166,1,178,"Tridico",12,48.1159420289855,51.5942028985507,79134,102,51.5337423312883,16.51724,39.052786,-3.41780030230284,"Peggio"
"CATANZARO","SOVERATO",1736,50,2452,"Tridico",716,40.9627182633318,57.8574799433695,79137,102,40.9286523216308,16.53136,38.691381,0.0340659417009519,"Meglio"
"CATANZARO","SOVERIA MANNELLI",673,27,665,"Occhiuto",8,49.3040293040293,48.7179487179487,79138,102,43.9566704675029,16.393061,39.072733,5.34735883652645,"Meglio"
"CATANZARO","SOVERIA SIMERI",475,4,270,"Occhiuto",205,63.4178905206943,36.0480640854473,79139,102,66.2383177570093,16.688064,38.928295,-2.82042723631508,"Peggio"
"CATANZARO","SQUILLACE",814,10,881,"Tridico",67,47.741935483871,51.6715542521994,79142,102,57.9634464751958,16.523294,38.788452,-10.2215109913249,"Peggio"
"CATANZARO","STALETTI'",637,9,488,"Occhiuto",149,56.1728395061728,43.0335097001764,79143,102,54.4373284537969,16.546946,38.764832,1.73551105237595,"Meglio"
"CATANZARO","TAVERNA",628,16,656,"Tridico",28,48.3076923076923,50.4615384615385,79146,102,49.890590809628,16.575627,39.117553,-1.5828985019357,"Peggio"
"CATANZARO","TIRIOLO",709,17,848,"Tridico",139,45.0444726810673,53.8754764930114,79147,102,42.6212040490144,16.519626,38.935514,2.42326863205296,"Meglio"
"CATANZARO","TORRE DI RUGGIERO",225,4,158,"Occhiuto",67,58.1395348837209,40.8268733850129,79148,102,55.1594746716698,16.35913,38.658948,2.98006021205114,"Meglio"
"CATANZARO","VALLEFIORITA",256,4,561,"Tridico",305,31.1814859926918,68.3313032886723,79151,102,50.3378378378378,16.431049,38.769909,-19.156351845146,"Peggio"
"CATANZARO","ZAGARISE",418,2,225,"Occhiuto",193,64.8062015503876,34.8837209302326,79157,102,42.8184281842818,16.684959,38.985272,21.9877733661058,"Meglio"
"COSENZA","ACQUAFORMOSA",338,4,165,"Occhiuto",173,66.6666666666667,32.5443786982249,78001,78,40.2957486136784,16.087949,39.72457,26.3709180529883,"Meglio"
"COSENZA","ACQUAPPESA",385,12,282,"Occhiuto",103,56.701030927835,41.5316642120766,78002,78,53.2967032967033,15.979364,39.488306,3.40432763113175,"Meglio"
"COSENZA","ACRI",3922,48,5560,"Tridico",1638,41.1542497376705,58.3420776495278,78003,78,47.7431583935553,16.427679,39.495069,-6.58890865588476,"Peggio"
"COSENZA","AIELLO CALABRO",285,3,545,"Tridico",260,34.2136854741897,65.4261704681873,78004,78,23.1143552311436,16.173368,39.111465,11.0993302430461,"Meglio"
"COSENZA","AIETA",185,2,135,"Occhiuto",50,57.4534161490683,41.9254658385093,78005,78,57.4162679425837,15.846084,39.916255,0.0371482064845949,"Meglio"
